Issue ID,Scan ID,Project Name,Classification ID,Issue Classification,Urgency,File,Line Number,Language,Fix Available,Status,Status Comment,Occurrences,First Detection ID,First Detection Scan ID,First Detection Date,First Detection Branch,First Detection Scan URL,First Detection Issue URL
20f57876-b85c-4acf-9cf8-bfac5fa023cd,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,librelp_2cfe657672636aa5d7d2a14cfcb0a6ab9d1f00cf_211258358754492106217834263275919443673.c,9,c,False,open,,1,20f57876-b85c-4acf-9cf8-bfac5fa023cd,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:59.573501+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/20f57876-b85c-4acf-9cf8-bfac5fa023cd/
c83ff25f-d49c-49e2-b7b0-75c519d08dcf,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,connman_a74524b3e3fad81b0fd1084ffdf9f2ea469cd9b1_10665046121646893890239599576405800635.c,163,c,True,open,,1,c83ff25f-d49c-49e2-b7b0-75c519d08dcf,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:48.635813+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/c83ff25f-d49c-49e2-b7b0-75c519d08dcf/
5e2840d0-32e4-4833-b260-f856943369ff,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,radare2_f85bc674b2a2256a364fe796351bc1971e106005_308647820465418527468648583912542657573.c,11,c,False,open,,1,5e2840d0-32e4-4833-b260-f856943369ff,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:37.088913+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/5e2840d0-32e4-4833-b260-f856943369ff/
05e8f933-ba48-4028-bd33-faac17733c98,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,spice_ca5bbc5692e052159bce1a75f55dc60b36078749_227745802009788929354370292041062422523.c,25,c,False,open,,1,05e8f933-ba48-4028-bd33-faac17733c98,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:33.880008+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/05e8f933-ba48-4028-bd33-faac17733c98/
456a9e64-e12a-4b9e-9ba6-7d96a564dc3a,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,gpac_a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f_61043680819452367039193124719180882329.c,615,c,False,open,,1,456a9e64-e12a-4b9e-9ba6-7d96a564dc3a,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:33.534389+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/456a9e64-e12a-4b9e-9ba6-7d96a564dc3a/
4fc7ae14-4408-4b50-80e8-9050444f030d,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,mbedtls_83c9f495ffe70c7dd280b41fdfd4881485a3bc28_124504327684235439548003775173000198988.c,56,c,True,open,,1,4fc7ae14-4408-4b50-80e8-9050444f030d,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:30.022194+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/4fc7ae14-4408-4b50-80e8-9050444f030d/
e2382713-8e50-4b18-89b6-115782230765,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,gpac_a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f_61043680819452367039193124719180882329.c,623,c,False,open,,1,e2382713-8e50-4b18-89b6-115782230765,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:23.200103+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/e2382713-8e50-4b18-89b6-115782230765/
07aba50d-4c8e-48be-9f0a-4b11016dd91e,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,gpac_a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f_61043680819452367039193124719180882329.c,625,c,False,open,,1,07aba50d-4c8e-48be-9f0a-4b11016dd91e,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:22.986108+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/07aba50d-4c8e-48be-9f0a-4b11016dd91e/
86e14983-55c3-4594-bd8e-9561000ce460,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-787,Out-of-bounds Write,CR,jbig2dec_0726320a4b55078e9d8deb590e477d598b3da66e_122028436754686286895573627083642538432.c,8,c,False,open,,1,86e14983-55c3-4594-bd8e-9561000ce460,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:22.224907+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/86e14983-55c3-4594-bd8e-9561000ce460/
4e3e7d4f-d49a-4fe5-ae47-b54f0b0f6859,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,gpac_a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f_61043680819452367039193124719180882329.c,630,c,False,open,,1,4e3e7d4f-d49a-4fe5-ae47-b54f0b0f6859,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:18.500853+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/4e3e7d4f-d49a-4fe5-ae47-b54f0b0f6859/
1751d14a-0b28-416c-98a8-670034e118f9,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,clamav-devel_d96a6b8bcc7439fa7e3876207aa0a8e79c8451b6_330947777490016822784488021601024040995.c,56,c,False,open,,1,1751d14a-0b28-416c-98a8-670034e118f9,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:14.642112+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/1751d14a-0b28-416c-98a8-670034e118f9/
dde0a69b-7d2c-4d03-aeb0-b469f36f1393,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,gpac_a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f_61043680819452367039193124719180882329.c,621,c,False,open,,1,dde0a69b-7d2c-4d03-aeb0-b469f36f1393,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:07.026057+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/dde0a69b-7d2c-4d03-aeb0-b469f36f1393/
887ae82b-910b-4911-909e-19d98e3359ab,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,gpac_a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f_61043680819452367039193124719180882329.c,633,c,False,open,,1,887ae82b-910b-4911-909e-19d98e3359ab,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:06.457577+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/887ae82b-910b-4911-909e-19d98e3359ab/
442ab115-6b6a-4204-bb5c-85c596071348,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,tidy-html5_c18f27a58792f7fbd0b30a0ff50d6b40a82f940d_166976602383712266017982488459347188909.c,22,c,True,open,,1,442ab115-6b6a-4204-bb5c-85c596071348,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:08:03.496418+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/442ab115-6b6a-4204-bb5c-85c596071348/
0362064e-2b0c-4164-abb8-ed807f78dad8,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,linux_363b02dab09b3226f3bd1420dad9c72b79a42a76_48982072595264949259101488657559193323.c,1,c,True,open,,1,0362064e-2b0c-4164-abb8-ed807f78dad8,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:59.717240+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/0362064e-2b0c-4164-abb8-ed807f78dad8/
f99420ea-f59d-45da-a49b-ab2e4ca317e9,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,HI,curl_3a09fbb7f264c67c438d01a30669ce325aa508e2_133210339506135638193128226123661464962.c,39,c,True,open,,1,f99420ea-f59d-45da-a49b-ab2e4ca317e9,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:59.222677+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/f99420ea-f59d-45da-a49b-ab2e4ca317e9/
aa91c506-d4f1-4611-a2ab-c78025a6c030,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,linux_d8861bab48b6c1fc3cdbcab8ff9d1eaea43afe7f_157115785328047644094432807888279639206.c,33,c,False,open,,1,aa91c506-d4f1-4611-a2ab-c78025a6c030,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:51.429308+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/aa91c506-d4f1-4611-a2ab-c78025a6c030/
d265074d-de7e-4037-981d-8f4e198531f9,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,percona-xtrabackup_7742f875bb289a874246fb4653b7cd9f14b588fe_107516744559680265322833145478417242024.c,78,c,False,open,,1,d265074d-de7e-4037-981d-8f4e198531f9,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:48.929907+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d265074d-de7e-4037-981d-8f4e198531f9/
e682b966-ec03-40ca-9560-a1464886768b,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,linux_d8861bab48b6c1fc3cdbcab8ff9d1eaea43afe7f_157115785328047644094432807888279639206.c,7,c,True,open,,1,e682b966-ec03-40ca-9560-a1464886768b,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:48.506222+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/e682b966-ec03-40ca-9560-a1464886768b/
032f9947-498d-41a9-837d-245bc6641ca5,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,clamav-devel_d96a6b8bcc7439fa7e3876207aa0a8e79c8451b6_330947777490016822784488021601024040995.c,38,c,True,open,,1,032f9947-498d-41a9-837d-245bc6641ca5,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:39.654919+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/032f9947-498d-41a9-837d-245bc6641ca5/
ef43e63f-4537-40c2-ad80-064ceb22203a,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,shadowsocks-libev_c67d275803dc6ea22c558d06b1f7ba9f94cd8de3_165666265565915908640328916084734658547.c,301,c,False,open,,1,ef43e63f-4537-40c2-ad80-064ceb22203a,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:37.477402+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/ef43e63f-4537-40c2-ad80-064ceb22203a/
daf9f5d9-bd06-41ae-babd-213cd412f721,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,edk2_26442d11e620a9e81c019a24a4ff38441c64ba10_304826893598999595269761380839696567020.c,69,c,False,open,,1,daf9f5d9-bd06-41ae-babd-213cd412f721,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:36.556027+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/daf9f5d9-bd06-41ae-babd-213cd412f721/
6502ad29-cec5-47f9-9c6c-f333fa4f8b90,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,HI,curl_3a09fbb7f264c67c438d01a30669ce325aa508e2_133210339506135638193128226123661464962.c,61,c,True,open,,1,6502ad29-cec5-47f9-9c6c-f333fa4f8b90,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:35.069239+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/6502ad29-cec5-47f9-9c6c-f333fa4f8b90/
58b0e4ab-170d-4425-9d09-8d6bcad75072,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-787,Out-of-bounds Write,CR,ImageMagick_d4ec73f866a7c42a2e7f301fcd696e5cb7a7d3ab_89152139142567846156422162056497925883.c,17,c,True,open,,1,58b0e4ab-170d-4425-9d09-8d6bcad75072,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:34.811197+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/58b0e4ab-170d-4425-9d09-8d6bcad75072/
ddd7675f-6bd0-4092-8edb-7538945c9b68,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,qpdf_d71f05ca07eb5c7cfa4d6d23e5c1f2a800f52e8e_178560149590335736027731591844321084348.c,7,c,True,open,,1,ddd7675f-6bd0-4092-8edb-7538945c9b68,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:34.301996+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/ddd7675f-6bd0-4092-8edb-7538945c9b68/
8ce52b91-2480-44eb-89c7-51d424be44c3,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-787,Out-of-bounds Write,CR,botan_bcf13fa153a11b3e0ad54e2af6962441cea3adf1_273108477830458881294274195826373259738.c,4,c,False,open,,1,8ce52b91-2480-44eb-89c7-51d424be44c3,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:29.531230+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/8ce52b91-2480-44eb-89c7-51d424be44c3/
ef06329f-5046-4551-9b43-15482300a207,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,php-src_9667ee4f72c7dafce993b71104a52beb7c3aff15_147382201336637317148531634947243711374.c,46,c,False,open,,1,ef06329f-5046-4551-9b43-15482300a207,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:13.673847+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/ef06329f-5046-4551-9b43-15482300a207/
7c13a632-aab1-4047-a8ab-ca2cfb31d6d0,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,edk2_26442d11e620a9e81c019a24a4ff38441c64ba10_304826893598999595269761380839696567020.c,116,c,False,open,,1,7c13a632-aab1-4047-a8ab-ca2cfb31d6d0,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:07:09.247189+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/7c13a632-aab1-4047-a8ab-ca2cfb31d6d0/
6545c342-275a-49c4-b110-5d07d0f8772b,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libxml2_bdd66182ef53fe1f7209ab6535fda56366bd7ac9_228836059336780973745943647498335530362.c,20,c,False,open,,1,6545c342-275a-49c4-b110-5d07d0f8772b,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:58.236543+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/6545c342-275a-49c4-b110-5d07d0f8772b/
6bd807ce-4fc5-418c-937f-cf2c95c058ae,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,radare2_d31c4d3cbdbe01ea3ded16a584de94149ecd31d9_195563290145135413633144970957344215021.c,67,c,False,open,,2,bf0250d6-7a72-4c94-b63d-1e2cb42b3cbc,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:22.919420+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/bf0250d6-7a72-4c94-b63d-1e2cb42b3cbc/
8e8e36e2-5fde-4cb0-8b95-02bb72648924,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libgit2_3db1af1f370295ad5355b8f64b865a2a357bcac0_110457987053433524493724207375779958440.c,76,c,True,open,,1,8e8e36e2-5fde-4cb0-8b95-02bb72648924,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:51.552487+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/8e8e36e2-5fde-4cb0-8b95-02bb72648924/
0ba357e2-fb6e-48ab-a757-48a9b6249263,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libgit2_3db1af1f370295ad5355b8f64b865a2a357bcac0_110457987053433524493724207375779958440.c,56,c,True,open,,1,0ba357e2-fb6e-48ab-a757-48a9b6249263,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:44.893890+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/0ba357e2-fb6e-48ab-a757-48a9b6249263/
a5de120f-2ddf-4194-8ddd-7696d63f496b,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,tensorflow_a4e138660270e7599793fa438cd7b2fc2ce215a6_320137481220169084707229275982137583373.c,45,c,False,open,,1,a5de120f-2ddf-4194-8ddd-7696d63f496b,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:44.072350+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/a5de120f-2ddf-4194-8ddd-7696d63f496b/
c72c9909-b68d-4d6a-9217-44c03e9818af,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-122,Heap-based Buffer Overflow,CR,oniguruma_c509265c5f6ae7264f7b8a8aae1cfa5fc59d108c_205804940539317314565970001190712345459.c,25,c,False,open,,1,c72c9909-b68d-4d6a-9217-44c03e9818af,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:43.365383+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/c72c9909-b68d-4d6a-9217-44c03e9818af/
1718f299-78cb-4e18-979f-0ed6c3647107,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,HI,linux_27463ad99f738ed93c7c8b3e2e5bc8c4853a2ff2_34522158935805593026168004518746008160.c,4,c,False,open,,1,1718f299-78cb-4e18-979f-0ed6c3647107,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:41.370459+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/1718f299-78cb-4e18-979f-0ed6c3647107/
8e95abc0-27db-4536-be6c-5c66106ba409,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,virglrenderer_cbc8d8b75be360236cada63784046688aeb6d921_180608756513655177171804337819286076814.c,24,c,True,open,,1,8e95abc0-27db-4536-be6c-5c66106ba409,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:37.849684+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/8e95abc0-27db-4536-be6c-5c66106ba409/
0ff96037-537e-458d-97b6-c2a03f0e764f,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,rpm_8e847d52c811e9a57239e18672d40f781e0ec48e_217543583237541767087220562656057482394.c,9,c,True,open,,1,0ff96037-537e-458d-97b6-c2a03f0e764f,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:26.267113+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/0ff96037-537e-458d-97b6-c2a03f0e764f/
099105d8-1768-4cb1-a478-0fb995331957,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,rpm_8e847d52c811e9a57239e18672d40f781e0ec48e_217543583237541767087220562656057482394.c,5,c,True,open,,1,099105d8-1768-4cb1-a478-0fb995331957,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:19.154230+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/099105d8-1768-4cb1-a478-0fb995331957/
b3825fa6-8940-4cc2-a688-62c382660150,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,linux_4ab42d78e37a294ac7bc56901d563c642e03c4ae_172332767993710435527067164426274090119.c,25,c,True,open,,1,b3825fa6-8940-4cc2-a688-62c382660150,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:19.051512+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b3825fa6-8940-4cc2-a688-62c382660150/
6eb6c764-a011-460c-9e2d-84774b4b74fb,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,HI,LibRaw_8682ad204392b914ab1cc6ebcca9c27c19c1a4b4_12201505329071184615063129856950742038.c,21,c,False,open,,1,6eb6c764-a011-460c-9e2d-84774b4b74fb,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:08.636574+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/6eb6c764-a011-460c-9e2d-84774b4b74fb/
d32b52ec-ae7e-4a3e-9475-a80504f7c320,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-122,Heap-based Buffer Overflow,CR,bash_951bdaad7a18cc0dc1036bba86b18b90874d39ff_310812398301782986944758818446650472928.c,17,c,True,open,,1,d32b52ec-ae7e-4a3e-9475-a80504f7c320,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:07.212043+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d32b52ec-ae7e-4a3e-9475-a80504f7c320/
c49ff8a6-2c8a-43f8-ab87-fade26a66bdb,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,openssl_21c856b75d81eff61aa63b4f036bb64a85bf6d46_27831533146310813771164462350720346468.c,12,c,True,open,,1,c49ff8a6-2c8a-43f8-ab87-fade26a66bdb,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:03.896029+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/c49ff8a6-2c8a-43f8-ab87-fade26a66bdb/
20156bab-ad63-4008-9e4c-056c8c9a08b3,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,LibRaw_c4e374ea6c979a7d1d968f5082b7d0ea8cd27202_257631433712104756465567436946032231484.c,11,c,False,open,,1,20156bab-ad63-4008-9e4c-056c8c9a08b3,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:06:00.671745+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/20156bab-ad63-4008-9e4c-056c8c9a08b3/
27a06860-945c-4f36-a978-fd454f6fc711,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libpng_812768d7a9c973452222d454634496b25ed415eb_158963983919354843625286540535450727940.c,38,c,False,open,,1,27a06860-945c-4f36-a978-fd454f6fc711,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:05:53.316248+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/27a06860-945c-4f36-a978-fd454f6fc711/
28adc7dd-b4d7-4812-b9ae-dd3b0b11ca83,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libpng_812768d7a9c973452222d454634496b25ed415eb_158963983919354843625286540535450727940.c,44,c,False,open,,1,28adc7dd-b4d7-4812-b9ae-dd3b0b11ca83,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:05:51.630551+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/28adc7dd-b4d7-4812-b9ae-dd3b0b11ca83/
f6c8945a-dd6d-4347-b864-7bd09652f246,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-122,Heap-based Buffer Overflow,CR,LibRaw_8682ad204392b914ab1cc6ebcca9c27c19c1a4b4_12201505329071184615063129856950742038.c,28,c,False,open,,1,f6c8945a-dd6d-4347-b864-7bd09652f246,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:05:50.159595+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/f6c8945a-dd6d-4347-b864-7bd09652f246/
